datetime,count
2011-02-23 20:00:00,96.69253540039062
2011-02-23 21:00:00,64.48805236816406
2011-02-23 22:00:00,47.51144027709961
2011-02-23 23:00:00,21.805051803588867
2011-02-24 00:00:00,14.554388999938965
2011-02-24 01:00:00,4.745660781860352
2011-02-24 02:00:00,0.2128683626651764
2011-02-24 03:00:00,0.0
2011-02-24 05:00:00,13.192989349365234
2011-02-24 06:00:00,40.822391510009766
2011-02-24 07:00:00,132.79556274414062
2011-02-24 08:00:00,271.602294921875
2011-02-24 09:00:00,127.15015411376953
2011-02-24 10:00:00,22.238086700439453
2011-02-24 11:00:00,33.9896354675293
2011-02-24 12:00:00,67.98001098632812
2011-02-24 13:00:00,72.50305938720703
2011-02-24 14:00:00,62.7406120300293
2011-02-24 15:00:00,5.054686069488525
2011-02-24 16:00:00,42.67108154296875
2011-02-24 17:00:00,168.37521362304688
2011-02-24 18:00:00,167.11717224121094
2011-02-24 19:00:00,42.64415740966797
2011-02-24 20:00:00,78.85751342773438
2011-02-24 21:00:00,58.58972930908203
2011-02-24 22:00:00,15.374829292297363
2011-02-24 23:00:00,40.07426834106445
2011-02-25 00:00:00,25.734638214111328
2011-02-25 01:00:00,12.775094032287598
2011-02-25 02:00:00,3.7450482845306396
2011-02-25 03:00:00,2.764413595199585
2011-02-25 05:00:00,13.218649864196777
2011-02-25 06:00:00,38.28363800048828
2011-02-25 07:00:00,67.03699493408203
2011-02-25 08:00:00,214.8872528076172
2011-02-25 09:00:00,49.985816955566406
2011-02-25 10:00:00,0.0
2011-02-25 11:00:00,137.22537231445312
2011-02-25 12:00:00,103.65412902832031
2011-02-25 13:00:00,103.65412902832031
2011-02-25 14:00:00,111.07569122314453
2011-02-25 15:00:00,122.41229248046875
2011-02-25 16:00:00,113.31884765625
2011-02-25 17:00:00,205.1183624267578
2011-02-25 18:00:00,166.067626953125
2011-02-25 19:00:00,96.72309112548828
2011-02-25 20:00:00,70.45851135253906
2011-02-25 21:00:00,46.583003997802734
2011-02-25 22:00:00,42.883853912353516
2011-02-25 23:00:00,36.10978317260742
2011-02-26 00:00:00,30.82018280029297
2011-02-26 01:00:00,28.080036163330078
2011-02-26 02:00:00,21.578479766845703
2011-02-26 03:00:00,2.5700292587280273
2011-02-26 04:00:00,0.0
2011-02-26 05:00:00,0.0
2011-02-26 06:00:00,0.0
2011-02-26 07:00:00,0.0
2011-02-26 08:00:00,9.52140998840332
2011-02-26 09:00:00,46.779449462890625
2011-02-26 10:00:00,107.85641479492188
2011-02-26 11:00:00,156.6534881591797
2011-02-26 12:00:00,171.78147888183594
2011-02-26 13:00:00,167.14837646484375
2011-02-26 14:00:00,155.45938110351562
2011-02-26 15:00:00,162.45672607421875
2011-02-26 16:00:00,159.14932250976562
2011-02-26 17:00:00,117.53529357910156
2011-02-26 18:00:00,103.78118133544922
2011-02-26 19:00:00,76.43592834472656
2011-02-26 20:00:00,57.9077033996582
2011-02-26 21:00:00,43.686248779296875
2011-02-26 22:00:00,43.90498352050781
2011-02-26 23:00:00,38.39279556274414
2011-02-27 00:00:00,42.88243103027344
2011-02-27 01:00:00,39.43733215332031
2011-02-27 02:00:00,25.77411651611328
2011-02-27 03:00:00,7.270688056945801
2011-02-27 04:00:00,0.0
2011-02-27 06:00:00,0.0
2011-02-27 07:00:00,0.0
2011-02-27 08:00:00,4.571687698364258
2011-02-27 09:00:00,45.91843032836914
2011-02-27 10:00:00,99.09468078613281
2011-02-27 11:00:00,156.8324737548828
2011-02-27 12:00:00,193.6425323486328
2011-02-27 13:00:00,204.23358154296875
2011-02-27 14:00:00,218.37510681152344
2011-02-27 15:00:00,226.47003173828125
2011-02-27 16:00:00,234.1173858642578
2011-02-27 17:00:00,151.60948181152344
2011-02-27 18:00:00,106.32881927490234
2011-02-27 19:00:00,73.86052703857422
2011-02-27 20:00:00,65.57097625732422
2011-02-27 21:00:00,49.80345153808594
2011-02-27 22:00:00,45.484275817871094
2011-02-27 23:00:00,13.431930541992188
2011-02-28 00:00:00,15.071065902709961
2011-02-28 01:00:00,2.2182106971740723
2011-02-28 03:00:00,0.0
2011-02-28 05:00:00,0.0
2011-02-28 06:00:00,33.73401641845703
2011-02-28 07:00:00,142.95321655273438
2011-02-28 08:00:00,281.623779296875
2011-02-28 09:00:00,104.66218566894531
2011-02-28 10:00:00,70.87610626220703
2011-02-28 11:00:00,99.33594512939453
2011-02-28 12:00:00,127.6905746459961
2011-02-28 13:00:00,15.694915771484375
2011-02-28 14:00:00,0.0
2011-02-28 15:00:00,0.0
2011-02-28 16:00:00,22.75973129272461
2011-02-28 17:00:00,96.43834686279297
2011-02-28 18:00:00,119.98536682128906
2011-02-28 19:00:00,13.024604797363281
2011-02-28 20:00:00,15.869086265563965
2011-02-28 21:00:00,49.823890686035156
2011-02-28 22:00:00,0.0
2011-02-28 23:00:00,0.0
2011-03-20 00:00:00,33.78697204589844
2011-03-20 01:00:00,31.213512420654297
2011-03-20 02:00:00,26.43305206298828
2011-03-20 03:00:00,3.3984618186950684
2011-03-20 04:00:00,0.0
2011-03-20 05:00:00,0.0
2011-03-20 06:00:00,0.0
2011-03-20 07:00:00,0.0
2011-03-20 08:00:00,2.864008665084839
2011-03-20 09:00:00,51.1578483581543
2011-03-20 10:00:00,107.81649780273438
2011-03-20 11:00:00,166.17825317382812
2011-03-20 12:00:00,195.7776336669922
2011-03-20 13:00:00,204.7577667236328
2011-03-20 14:00:00,207.8304901123047
2011-03-20 15:00:00,206.23410034179688
2011-03-20 16:00:00,215.6117706298828
2011-03-20 17:00:00,127.94596862792969
2011-03-20 18:00:00,98.17276763916016
2011-03-20 19:00:00,60.79304504394531
2011-03-20 20:00:00,51.34758377075195
2011-03-20 21:00:00,38.6341552734375
2011-03-20 22:00:00,33.77959442138672
2011-03-20 23:00:00,0.0
2011-03-21 00:00:00,12.30276107788086
2011-03-21 01:00:00,1.44986891746521
2011-03-21 02:00:00,0.0
2011-03-21 03:00:00,0.0
2011-03-21 05:00:00,6.024674415588379
2011-03-21 06:00:00,22.994043350219727
2011-03-21 07:00:00,81.57083129882812
2011-03-21 08:00:00,318.56060791015625
2011-03-21 09:00:00,141.3943634033203
2011-03-21 10:00:00,50.965030670166016
2011-03-21 11:00:00,73.96379852294922
2011-03-21 12:00:00,113.96696472167969
2011-03-21 13:00:00,146.00978088378906
2011-03-21 14:00:00,134.3584442138672
2011-03-21 15:00:00,147.95240783691406
2011-03-21 16:00:00,204.44407653808594
2011-03-21 17:00:00,363.04632568359375
2011-03-21 18:00:00,349.8708190917969
2011-03-21 19:00:00,295.63018798828125
2011-03-21 20:00:00,208.8955535888672
2011-03-21 21:00:00,82.7271957397461
2011-03-21 22:00:00,80.91525268554688
2011-03-21 23:00:00,45.00133514404297
2011-03-22 00:00:00,23.1580810546875
2011-03-22 01:00:00,0.09940445423126221
2011-03-22 02:00:00,0.0
2011-03-22 03:00:00,0.0
2011-03-22 04:00:00,0.0
2011-03-22 05:00:00,7.946056365966797
2011-03-22 06:00:00,61.4755973815918
2011-03-22 07:00:00,188.83718872070312
2011-03-22 08:00:00,335.9211730957031
2011-03-22 09:00:00,152.68267822265625
2011-03-22 10:00:00,78.06614685058594
2011-03-22 11:00:00,105.19511413574219
2011-03-22 12:00:00,133.385009765625
2011-03-22 13:00:00,162.1470947265625
2011-03-22 14:00:00,146.06910705566406
2011-03-22 15:00:00,155.7635498046875
2011-03-22 16:00:00,216.68670654296875
2011-03-22 17:00:00,367.4880676269531
2011-03-22 18:00:00,337.9371643066406
2011-03-22 19:00:00,207.5936737060547
2011-03-22 20:00:00,151.64321899414062
2011-03-22 21:00:00,102.98212432861328
2011-03-22 22:00:00,73.8046646118164
2011-03-22 23:00:00,31.222850799560547
2011-03-23 00:00:00,9.97336196899414
2011-03-23 01:00:00,2.2965383529663086
2011-03-23 02:00:00,0.0
2011-03-23 03:00:00,0.0
2011-03-23 05:00:00,15.224102020263672
2011-03-23 06:00:00,41.18872833251953
2011-03-23 07:00:00,167.7227020263672
2011-03-23 08:00:00,345.52630615234375
2011-03-23 09:00:00,152.36314392089844
2011-03-23 10:00:00,50.75846862792969
2011-03-23 11:00:00,67.93830108642578
2011-03-23 12:00:00,93.01763153076172
2011-03-23 13:00:00,44.04175567626953
2011-03-23 14:00:00,84.65357971191406
2011-03-23 15:00:00,86.2665023803711
2011-03-23 16:00:00,141.71359252929688
2011-03-23 17:00:00,267.0106506347656
2011-03-23 18:00:00,165.53860473632812
2011-03-23 19:00:00,94.29236602783203
2011-03-23 20:00:00,26.432353973388672
2011-03-23 21:00:00,4.817410945892334
2011-03-23 22:00:00,61.063995361328125
2011-03-23 23:00:00,7.243948936462402
2011-03-24 00:00:00,14.894633293151855
2011-03-24 01:00:00,1.552268385887146
2011-03-24 02:00:00,0.0
2011-03-24 03:00:00,2.3507699966430664
2011-03-24 04:00:00,2.3507699966430664
2011-03-24 05:00:00,12.928584098815918
2011-03-24 06:00:00,39.33890914916992
2011-03-24 07:00:00,102.35758972167969
2011-03-24 08:00:00,239.31727600097656
2011-03-24 09:00:00,156.3170623779297
2011-03-24 10:00:00,44.01996612548828
2011-03-24 11:00:00,50.07246398925781
2011-03-24 12:00:00,70.33290100097656
2011-03-24 13:00:00,95.76197814941406
2011-03-24 14:00:00,84.91802215576172
2011-03-24 15:00:00,78.94741821289062
2011-03-24 16:00:00,134.235107421875
2011-03-24 17:00:00,254.43544006347656
2011-03-24 18:00:00,252.5397491455078
2011-03-24 19:00:00,173.01055908203125
2011-03-24 20:00:00,111.85293579101562
2011-03-24 21:00:00,81.57669067382812
2011-03-24 22:00:00,64.58382415771484
2011-03-24 23:00:00,46.259429931640625
2011-03-25 00:00:00,23.936307907104492
2011-03-25 01:00:00,7.955625534057617
2011-03-25 02:00:00,1.308722972869873
2011-03-25 03:00:00,0.04420286417007446
2011-03-25 04:00:00,0.0
2011-03-25 05:00:00,10.658944129943848
2011-03-25 06:00:00,36.5316276550293
2011-03-25 07:00:00,143.3909149169922
2011-03-25 08:00:00,277.16485595703125
2011-03-25 09:00:00,149.9628448486328
2011-03-25 10:00:00,94.92325592041016
2011-03-25 11:00:00,98.1108169555664
2011-03-25 12:00:00,124.09329986572266
2011-03-25 13:00:00,129.9541015625
2011-03-25 14:00:00,121.28714752197266
2011-03-25 15:00:00,125.35050964355469
2011-03-25 16:00:00,163.1009979248047
2011-03-25 17:00:00,239.29150390625
2011-03-25 18:00:00,219.44056701660156
2011-03-25 19:00:00,119.51509094238281
2011-03-25 20:00:00,73.8810043334961
2011-03-25 21:00:00,55.8030891418457
2011-03-25 22:00:00,38.97795104980469
2011-03-25 23:00:00,30.8944091796875
2011-03-26 00:00:00,30.366230010986328
2011-03-26 01:00:00,29.896602630615234
2011-03-26 02:00:00,22.34311294555664
2011-03-26 03:00:00,1.3339744806289673
2011-03-26 04:00:00,0.0
2011-03-26 05:00:00,0.0
2011-03-26 06:00:00,0.0
2011-03-26 07:00:00,8.696477890014648
2011-03-26 08:00:00,62.723453521728516
2011-03-26 09:00:00,84.42410278320312
2011-03-26 10:00:00,128.74891662597656
2011-03-26 11:00:00,179.8448486328125
2011-03-26 12:00:00,209.7071990966797
2011-03-26 13:00:00,217.2771759033203
2011-03-26 14:00:00,201.9779052734375
2011-03-26 15:00:00,207.473876953125
2011-03-26 16:00:00,205.17623901367188
2011-03-26 17:00:00,165.77310180664062
2011-03-26 18:00:00,138.00511169433594
2011-03-26 19:00:00,96.5773696899414
2011-03-26 20:00:00,46.973419189453125
2011-03-26 21:00:00,45.25051498413086
2011-03-26 22:00:00,37.31072235107422
2011-03-26 23:00:00,32.56299591064453
2011-03-27 00:00:00,32.984405517578125
2011-03-27 01:00:00,33.01061248779297
2011-03-27 02:00:00,29.0643310546875
2011-03-27 03:00:00,8.450599670410156
2011-03-27 04:00:00,0.0
2011-03-27 06:00:00,0.0
2011-03-27 07:00:00,0.0
2011-03-27 08:00:00,35.3677978515625
2011-03-27 09:00:00,61.27449417114258
2011-03-27 10:00:00,118.22108459472656
2011-03-27 11:00:00,168.36221313476562
2011-03-27 12:00:00,194.3091583251953
2011-03-27 13:00:00,216.18833923339844
2011-03-27 14:00:00,204.89109802246094
2011-03-27 15:00:00,201.69110107421875
2011-03-27 16:00:00,210.92652893066406
2011-03-27 17:00:00,145.88111877441406
2011-03-27 18:00:00,113.04281616210938
2011-03-27 19:00:00,71.11128997802734
2011-03-27 20:00:00,42.53584671020508
2011-03-27 21:00:00,29.87864112854004
2011-03-27 22:00:00,19.629413604736328
2011-03-27 23:00:00,11.616150856018066
2011-03-28 00:00:00,9.501602172851562
2011-03-28 01:00:00,1.5144553184509277
2011-03-28 02:00:00,0.0
2011-03-28 03:00:00,0.0
2011-03-28 05:00:00,10.144145011901855
2011-03-28 06:00:00,34.79283905029297
2011-03-28 07:00:00,155.4397430419922
2011-03-28 08:00:00,286.29681396484375
2011-03-28 09:00:00,138.55101013183594
2011-03-28 10:00:00,48.820987701416016
2011-03-28 11:00:00,45.978782653808594
2011-03-28 12:00:00,77.58858489990234
2011-03-28 13:00:00,86.55266571044922
2011-03-28 14:00:00,83.96861267089844
2011-03-28 15:00:00,90.01432800292969
2011-03-28 16:00:00,145.07135009765625
2011-03-28 17:00:00,280.7711181640625
2011-03-28 18:00:00,271.92718505859375
2011-03-28 19:00:00,184.73594665527344
2011-03-28 20:00:00,121.0350570678711
2011-03-28 21:00:00,78.92676544189453
2011-03-28 22:00:00,38.9923095703125
2011-03-28 23:00:00,7.787242889404297
2011-03-29 00:00:00,4.06856632232666
2011-03-29 01:00:00,0.0
2011-03-29 02:00:00,0.0
2011-03-29 03:00:00,0.0
2011-03-29 04:00:00,0.0
2011-03-29 05:00:00,11.096125602722168
2011-03-29 06:00:00,39.21732711791992
2011-03-29 07:00:00,166.15701293945312
2011-03-29 08:00:00,302.2533874511719
2011-03-29 09:00:00,157.25091552734375
2011-03-29 10:00:00,68.16189575195312
2011-03-29 11:00:00,74.51777648925781
