datetime,count
2011-02-22 11:00:00,37.05510330200195
2011-02-22 12:00:00,43.84077072143555
2011-02-22 13:00:00,44.159847259521484
2011-02-22 14:00:00,40.196537017822266
2011-02-22 15:00:00,45.267765045166016
2011-02-22 16:00:00,57.36579513549805
2011-02-22 17:00:00,84.94923400878906
2011-02-22 18:00:00,86.52381896972656
2011-02-22 19:00:00,55.383121490478516
2011-02-22 20:00:00,42.231449127197266
2011-02-22 21:00:00,32.976871490478516
2011-02-22 22:00:00,23.51462173461914
2011-02-22 23:00:00,15.027111053466797
2011-02-23 00:00:00,8.984938621520996
2011-02-23 01:00:00,4.166964530944824
2011-02-23 02:00:00,2.0222346782684326
2011-02-23 03:00:00,0.9630464911460876
2011-02-23 05:00:00,3.456780433654785
2011-02-23 06:00:00,13.520987510681152
2011-02-23 07:00:00,35.691619873046875
2011-02-23 08:00:00,72.30113983154297
2011-02-23 09:00:00,55.07657241821289
2011-02-23 10:00:00,38.71942901611328
2011-02-23 11:00:00,46.92167282104492
2011-02-23 12:00:00,58.67669677734375
2011-02-23 13:00:00,63.176055908203125
2011-02-23 14:00:00,59.149593353271484
2011-02-23 15:00:00,67.42214965820312
2011-02-23 16:00:00,89.54280090332031
2011-02-23 17:00:00,131.48297119140625
2011-02-23 18:00:00,123.82096862792969
2011-02-23 19:00:00,86.63080596923828
2011-02-23 20:00:00,50.095149993896484
2011-02-23 21:00:00,44.662662506103516
2011-02-23 22:00:00,33.9840087890625
2011-02-23 23:00:00,20.04769515991211
2011-02-24 00:00:00,9.75234603881836
2011-02-24 01:00:00,4.298496723175049
2011-02-24 02:00:00,1.971845030784607
2011-02-24 03:00:00,0.9238793849945068
2011-02-24 05:00:00,3.1780943870544434
2011-02-24 06:00:00,12.201889038085938
2011-02-24 07:00:00,32.668235778808594
2011-02-24 08:00:00,69.69869995117188
2011-02-24 09:00:00,43.330238342285156
2011-02-24 10:00:00,28.8515682220459
2011-02-24 11:00:00,38.82902908325195
2011-02-24 12:00:00,49.82050323486328
2011-02-24 13:00:00,54.61872100830078
2011-02-24 14:00:00,52.02907943725586
2011-02-24 15:00:00,32.9798698425293
2011-02-24 16:00:00,41.21563720703125
2011-02-24 17:00:00,59.770606994628906
2011-02-24 18:00:00,82.95597839355469
2011-02-24 19:00:00,34.61296463012695
2011-02-24 20:00:00,42.19876480102539
2011-02-24 21:00:00,33.967166900634766
2011-02-24 22:00:00,15.660962104797363
2011-02-24 23:00:00,16.468233108520508
2011-02-25 00:00:00,9.827556610107422
2011-02-25 01:00:00,7.770366668701172
2011-02-25 02:00:00,4.199093341827393
2011-02-25 03:00:00,2.386767625808716
2011-02-25 05:00:00,6.456912517547607
2011-02-25 06:00:00,14.146199226379395
2011-02-25 07:00:00,36.1672477722168
2011-02-25 08:00:00,76.55607604980469
2011-02-25 09:00:00,46.42133331298828
2011-02-25 10:00:00,34.99608612060547
2011-02-25 11:00:00,86.63636779785156
2011-02-25 12:00:00,62.95976257324219
2011-02-25 13:00:00,62.971656799316406
2011-02-25 14:00:00,58.03605651855469
2011-02-25 15:00:00,95.76807403564453
2011-02-25 16:00:00,99.5696792602539
2011-02-25 17:00:00,140.04971313476562
2011-02-25 18:00:00,146.2345428466797
2011-02-25 19:00:00,100.66921997070312
2011-02-25 20:00:00,71.25440979003906
2011-02-25 21:00:00,58.643550872802734
2011-02-25 22:00:00,41.388343811035156
2011-02-25 23:00:00,27.95285415649414
2011-02-26 00:00:00,9.890198707580566
2011-02-26 01:00:00,4.224599361419678
2011-02-26 02:00:00,1.9122037887573242
2011-02-26 03:00:00,1.137298822402954
2011-02-26 04:00:00,0.7796459794044495
2011-02-26 05:00:00,3.5279359817504883
2011-02-26 06:00:00,15.4212007522583
2011-02-26 07:00:00,39.68438720703125
2011-02-26 08:00:00,82.21282958984375
2011-02-26 09:00:00,53.004302978515625
2011-02-26 10:00:00,36.67385482788086
2011-02-26 11:00:00,50.3172492980957
2011-02-26 12:00:00,54.19386672973633
2011-02-26 13:00:00,54.07527160644531
2011-02-26 14:00:00,48.68954849243164
2011-02-26 15:00:00,55.64613342285156
2011-02-26 16:00:00,72.78870391845703
2011-02-26 17:00:00,115.51799011230469
2011-02-26 18:00:00,108.8902816772461
2011-02-26 19:00:00,71.87762451171875
2011-02-26 20:00:00,52.71720886230469
2011-02-26 21:00:00,37.890254974365234
2011-02-26 22:00:00,28.175710678100586
2011-02-26 23:00:00,17.4984188079834
2011-02-27 00:00:00,8.915348052978516
2011-02-27 01:00:00,4.141936779022217
2011-02-27 02:00:00,2.143065929412842
2011-02-27 03:00:00,1.1498255729675293
2011-02-27 04:00:00,0.676851749420166
2011-02-27 06:00:00,14.586915969848633
2011-02-27 07:00:00,35.907371520996094
2011-02-27 08:00:00,81.02960205078125
2011-02-27 09:00:00,54.44686508178711
2011-02-27 10:00:00,34.43903350830078
2011-02-27 11:00:00,48.49885940551758
2011-02-27 12:00:00,64.21295166015625
2011-02-27 13:00:00,68.62887573242188
2011-02-27 14:00:00,63.391544342041016
2011-02-27 15:00:00,71.09581756591797
2011-02-27 16:00:00,92.79534912109375
2011-02-27 17:00:00,126.10289001464844
2011-02-27 18:00:00,119.09600067138672
2011-02-27 19:00:00,85.15863037109375
2011-02-27 20:00:00,63.68593215942383
2011-02-27 21:00:00,46.952476501464844
2011-02-27 22:00:00,34.83363342285156
2011-02-27 23:00:00,20.734333038330078
2011-02-28 00:00:00,11.999360084533691
2011-02-28 01:00:00,2.2402901649475098
2011-02-28 03:00:00,0.32321664690971375
2011-02-28 05:00:00,4.309959411621094
2011-02-28 06:00:00,15.478870391845703
2011-02-28 07:00:00,42.874935150146484
2011-02-28 08:00:00,76.39674377441406
2011-02-28 09:00:00,66.8101577758789
2011-02-28 10:00:00,45.39478302001953
2011-02-28 11:00:00,62.44184112548828
2011-02-28 12:00:00,73.09919738769531
2011-02-28 13:00:00,35.73225784301758
2011-02-28 14:00:00,29.94754409790039
2011-02-28 15:00:00,32.792057037353516
2011-02-28 16:00:00,43.65374755859375
2011-02-28 17:00:00,62.714900970458984
2011-02-28 18:00:00,68.64096069335938
2011-02-28 19:00:00,43.57487869262695
2011-02-28 20:00:00,32.141571044921875
2011-02-28 21:00:00,41.116703033447266
2011-02-28 22:00:00,15.85165786743164
2011-02-28 23:00:00,17.446657180786133
2011-03-20 00:00:00,17.31412124633789
2011-03-20 01:00:00,7.92771577835083
2011-03-20 02:00:00,4.346066474914551
2011-03-20 03:00:00,2.4482369422912598
2011-03-20 04:00:00,1.8325470685958862
2011-03-20 05:00:00,6.408021926879883
2011-03-20 06:00:00,22.97998809814453
2011-03-20 07:00:00,57.987430572509766
2011-03-20 08:00:00,128.26617431640625
2011-03-20 09:00:00,92.9429702758789
2011-03-20 10:00:00,62.98227310180664
2011-03-20 11:00:00,80.01403045654297
2011-03-20 12:00:00,95.9036865234375
2011-03-20 13:00:00,104.37350463867188
2011-03-20 14:00:00,99.46730041503906
2011-03-20 15:00:00,105.9913101196289
2011-03-20 16:00:00,141.84744262695312
2011-03-20 17:00:00,195.95986938476562
2011-03-20 18:00:00,179.58030700683594
2011-03-20 19:00:00,118.01932525634766
2011-03-20 20:00:00,86.76399230957031
2011-03-20 21:00:00,62.847503662109375
2011-03-20 22:00:00,46.58761978149414
2011-03-20 23:00:00,17.175764083862305
2011-03-21 00:00:00,6.80921745300293
2011-03-21 01:00:00,5.360398769378662
2011-03-21 02:00:00,2.8198039531707764
2011-03-21 03:00:00,1.5418024063110352
2011-03-21 05:00:00,4.641648769378662
2011-03-21 06:00:00,9.961976051330566
2011-03-21 07:00:00,24.24216651916504
2011-03-21 08:00:00,82.14940643310547
2011-03-21 09:00:00,61.1058349609375
2011-03-21 10:00:00,43.56475067138672
2011-03-21 11:00:00,58.07981872558594
2011-03-21 12:00:00,69.39379119873047
2011-03-21 13:00:00,78.76646423339844
2011-03-21 14:00:00,76.0421142578125
2011-03-21 15:00:00,86.34379577636719
2011-03-21 16:00:00,104.8721694946289
2011-03-21 17:00:00,160.83078002929688
2011-03-21 18:00:00,149.53762817382812
2011-03-21 19:00:00,117.83417510986328
2011-03-21 20:00:00,88.33808135986328
2011-03-21 21:00:00,55.9591064453125
2011-03-21 22:00:00,43.076934814453125
2011-03-21 23:00:00,28.67186164855957
2011-03-22 00:00:00,16.016191482543945
2011-03-22 01:00:00,6.900812149047852
2011-03-22 02:00:00,3.9381608963012695
2011-03-22 03:00:00,2.2983620166778564
2011-03-22 04:00:00,1.6253077983856201
2011-03-22 05:00:00,5.667667388916016
2011-03-22 06:00:00,20.985198974609375
2011-03-22 07:00:00,56.9531364440918
2011-03-22 08:00:00,115.34166717529297
2011-03-22 09:00:00,75.68648529052734
2011-03-22 10:00:00,52.67599868774414
2011-03-22 11:00:00,66.90253448486328
2011-03-22 12:00:00,82.69608306884766
2011-03-22 13:00:00,88.35499572753906
2011-03-22 14:00:00,79.86212158203125
2011-03-22 15:00:00,89.32714080810547
2011-03-22 16:00:00,117.20178985595703
2011-03-22 17:00:00,178.5045166015625
2011-03-22 18:00:00,168.2265625
2011-03-22 19:00:00,101.68888092041016
2011-03-22 20:00:00,73.63137817382812
2011-03-22 21:00:00,57.42418670654297
2011-03-22 22:00:00,42.39243698120117
2011-03-22 23:00:00,27.369009017944336
2011-03-23 00:00:00,8.82047176361084
2011-03-23 01:00:00,3.6293935775756836
2011-03-23 02:00:00,1.7443143129348755
2011-03-23 03:00:00,1.998769760131836
2011-03-23 05:00:00,2.8916029930114746
2011-03-23 06:00:00,19.871353149414062
2011-03-23 07:00:00,50.73469161987305
2011-03-23 08:00:00,106.39997100830078
2011-03-23 09:00:00,71.33013916015625
2011-03-23 10:00:00,45.74177551269531
2011-03-23 11:00:00,57.01728439331055
2011-03-23 12:00:00,65.1449966430664
2011-03-23 13:00:00,40.542816162109375
2011-03-23 14:00:00,65.33255004882812
2011-03-23 15:00:00,73.79151153564453
2011-03-23 16:00:00,98.56797790527344
2011-03-23 17:00:00,150.20668029785156
2011-03-23 18:00:00,83.46549987792969
2011-03-23 19:00:00,58.81398391723633
2011-03-23 20:00:00,34.922176361083984
2011-03-23 21:00:00,26.78494644165039
2011-03-23 22:00:00,38.27317810058594
2011-03-23 23:00:00,15.522833824157715
2011-03-24 00:00:00,11.719121932983398
2011-03-24 01:00:00,5.069886684417725
2011-03-24 02:00:00,2.574963092803955
2011-03-24 03:00:00,1.3465601205825806
2011-03-24 04:00:00,0.9666620492935181
2011-03-24 05:00:00,4.2328643798828125
2011-03-24 06:00:00,16.04960823059082
2011-03-24 07:00:00,24.337039947509766
2011-03-24 08:00:00,46.95280456542969
2011-03-24 09:00:00,57.12538528442383
2011-03-24 10:00:00,33.73098373413086
2011-03-24 11:00:00,46.15745162963867
2011-03-24 12:00:00,55.40285873413086
2011-03-24 13:00:00,59.3287467956543
2011-03-24 14:00:00,54.983489990234375
2011-03-24 15:00:00,57.51728057861328
2011-03-24 16:00:00,75.13568878173828
2011-03-24 17:00:00,113.0424575805664
2011-03-24 18:00:00,108.63539123535156
2011-03-24 19:00:00,79.17662811279297
2011-03-24 20:00:00,57.57400894165039
2011-03-24 21:00:00,45.01603698730469
2011-03-24 22:00:00,34.71614456176758
2011-03-24 23:00:00,21.193117141723633
2011-03-25 00:00:00,19.81660270690918
2011-03-25 01:00:00,8.854741096496582
2011-03-25 02:00:00,4.665494441986084
2011-03-25 03:00:00,3.008883237838745
2011-03-25 04:00:00,2.226715564727783
2011-03-25 05:00:00,7.220895767211914
2011-03-25 06:00:00,24.973251342773438
2011-03-25 07:00:00,67.19889068603516
2011-03-25 08:00:00,146.62301635742188
2011-03-25 09:00:00,101.26103210449219
2011-03-25 10:00:00,72.5445327758789
2011-03-25 11:00:00,88.3939437866211
2011-03-25 12:00:00,107.81654357910156
2011-03-25 13:00:00,112.16900634765625
2011-03-25 14:00:00,105.58795928955078
2011-03-25 15:00:00,108.69108581542969
2011-03-25 16:00:00,135.80880737304688
2011-03-25 17:00:00,197.60604858398438
2011-03-25 18:00:00,200.28509521484375
2011-03-25 19:00:00,136.47235107421875
2011-03-25 20:00:00,105.58750915527344
2011-03-25 21:00:00,82.76851654052734
2011-03-25 22:00:00,57.36123275756836
2011-03-25 23:00:00,36.51495361328125
2011-03-26 00:00:00,12.979171752929688
2011-03-26 01:00:00,6.103953838348389
2011-03-26 02:00:00,3.062973976135254
2011-03-26 03:00:00,1.6281620264053345
2011-03-26 04:00:00,1.2659111022949219
2011-03-26 05:00:00,4.723309516906738
2011-03-26 06:00:00,16.957910537719727
2011-03-26 07:00:00,46.950199127197266
2011-03-26 08:00:00,102.17223358154297
2011-03-26 09:00:00,71.97909545898438
2011-03-26 10:00:00,46.16115951538086
2011-03-26 11:00:00,58.37177276611328
2011-03-26 12:00:00,70.15018463134766
2011-03-26 13:00:00,72.20648193359375
2011-03-26 14:00:00,68.79800415039062
2011-03-26 15:00:00,77.07819366455078
2011-03-26 16:00:00,100.2067642211914
2011-03-26 17:00:00,144.6734619140625
2011-03-26 18:00:00,140.5032196044922
2011-03-26 19:00:00,84.68545532226562
2011-03-26 20:00:00,62.707427978515625
2011-03-26 21:00:00,48.85368728637695
2011-03-26 22:00:00,38.29147720336914
2011-03-26 23:00:00,23.05691146850586
2011-03-27 00:00:00,13.419005393981934
2011-03-27 01:00:00,5.642637729644775
2011-03-27 02:00:00,1.341921091079712
2011-03-27 03:00:00,0.4251547157764435
2011-03-27 04:00:00,0.18295179307460785
2011-03-27 06:00:00,8.601130485534668
2011-03-27 07:00:00,23.098621368408203
2011-03-27 08:00:00,88.94706726074219
2011-03-27 09:00:00,67.07062530517578
2011-03-27 10:00:00,38.98662185668945
2011-03-27 11:00:00,51.48760223388672
2011-03-27 12:00:00,61.83675003051758
2011-03-27 13:00:00,68.80203247070312
2011-03-27 14:00:00,67.43585205078125
2011-03-27 15:00:00,70.52490997314453
2011-03-27 16:00:00,100.96279907226562
2011-03-27 17:00:00,140.32608032226562
2011-03-27 18:00:00,133.5404052734375
2011-03-27 19:00:00,94.17814636230469
2011-03-27 20:00:00,67.8503646850586
2011-03-27 21:00:00,51.311676025390625
2011-03-27 22:00:00,39.07809829711914
2011-03-27 23:00:00,24.818708419799805
2011-03-28 00:00:00,12.928560256958008
2011-03-28 01:00:00,6.17249059677124
2011-03-28 02:00:00,3.2795541286468506
2011-03-28 03:00:00,1.8477325439453125
2011-03-28 05:00:00,4.818397045135498
2011-03-28 06:00:00,17.723403930664062
2011-03-28 07:00:00,48.23130416870117
2011-03-28 08:00:00,100.61619567871094
2011-03-28 09:00:00,68.01263427734375
2011-03-28 10:00:00,46.18845748901367
2011-03-28 11:00:00,54.6284294128418
2011-03-28 12:00:00,71.59793090820312
2011-03-28 13:00:00,70.85807800292969
2011-03-28 14:00:00,69.76271057128906
